ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,District,Region
57786784,Nihon University College of Art,Nihon University College of Art,35.736973926727444,139.67457859837583,education,formal_education,university,,2260,練馬区,旭丘二丁目
57792174,Toshima High School,東京都立文京盲学校,35.73930121526925,139.68412854399398,education,formal_education,school,Q11525622,1923,豊島区,千早四丁目
57792727,Kaishin Daiyon Elementary School,練馬区立開進第一小学校,35.74758133252829,139.67279315570215,education,formal_education,school,Q11608078,2407,練馬区,羽沢二丁目
57793050,Kaishin3 Junior High School,練馬区立開進第一小学校,35.74538426008234,139.6659973617903,education,formal_education,school,Q11608074,2305,練馬区,桜台二丁目
57798266,National Rehabilitation Center for Children with Disabilities,National Rehabilitation Center for Children with Disabilities,35.74636700228584,139.68371334874487,medical,medical_practice,general_practice,,2251,板橋区,向原三丁目
57898763,Sunkus,Sunkus,35.70514655623711,139.67698931984825,shopping,general_store,convenience_store,Q16141064,1691,中野区,中野一丁目
57898825,Times,Times,35.7017898,139.6755699,transportation,tranportation_service,vehicle_parking,Q11089693,1688,中野区,中央三丁目
58045813,墨田区立 吾嬬立花中学校,墨田区立 吾嬬立花中学校,35.70947356432147,139.83443660923692,education,formal_education,school,Q81969035,671,墨田区,立花四丁目
58055327,Komatsugawa Daisan Junior High School,Komatsugawa Daini Junior High School,35.704830690191066,139.83894726484124,education,formal_education,school,Q81964302,2983,江戸川区,平井五丁目
58111876,Shibue Elementary School,Seibi Elementary School,35.73003501876869,139.84312123399545,education,non_formal_education,specialised_skill_school,Q81917407,2835,葛飾区,東四つ木二丁目
58111882,渋江公園,渋江公園,35.73502940001478,139.84356846738376,sports,sports_facility,multi_purpose_sports_facility,,2823,葛飾区,東立石三丁目
58199701,葛飾区立 清和小学校,葛飾区立 清和小学校,35.74257323789568,139.8496474251792,education,formal_education,school,Q81917431,2782,葛飾区,立石六丁目
58360687,Suehiro Elementary School,葛飾区立青戸中学校,35.766183205847945,139.86597454006983,education,formal_education,school,Q11621063,2736,葛飾区,金町四丁目
58360693,葛飾区立常盤中学校,葛飾区立青戸中学校,35.76231629298431,139.8715682344168,education,formal_education,school,Q11621062,2734,葛飾区,金町二丁目
58631790,江戸川区立 小岩第四中学校,江戸川区立篠崎中学校,35.73585538751354,139.87553543991478,education,formal_education,school,Q11551045,2945,江戸川区,西小岩三丁目
58631844,富士見保育園,ふじみ保育園,35.74039975324116,139.88538270677768,education,non_formal_education,childcare_centre,,2891,江戸川区,北小岩二丁目
58631857,Koiwa Daisan Junior High School,江戸川区立篠崎中学校,35.74673686799802,139.88790695700234,education,formal_education,school,Q11551042,2897,江戸川区,北小岩八丁目
58706166,Matsuzakaya,Matsuzakaya,35.70665311662002,139.772794665373,shopping,general_store,general_goods_store,,545,台東区,上野三丁目
58939652,葛飾区立堀切小学校,葛飾区立青戸中学校,35.74417648094714,139.82796551883948,education,formal_education,school,Q17224477,2844,葛飾区,堀切二丁目
59075797,Mitsui Repark,Mitsui Repark,35.64875927636178,139.7009662670599,transportation,tranportation_service,vehicle_parking,Q11415765,1596,渋谷区,猿楽町
59171907,三和公園,三和公園,35.73968278243497,139.86474809390182,sports,sports_facility,multi_purpose_sports_facility,,2728,葛飾区,奥戸八丁目
59185942,江戸川区立 下小岩第二小学校,江戸川区立 下鎌田小学校,35.72474280083241,139.87861501336943,education,formal_education,school,Q81917554,3024,江戸川区,南小岩五丁目
59204336,葛飾区立奥戸小学校,葛飾区立奥戸小学校,35.73877817012079,139.86592166985966,education,formal_education,school,Q81917413,2728,葛飾区,奥戸八丁目
59267359,江戸川区立 松江第二中学校,江戸川区立松江第二中学校,35.70542565440403,139.86081996774206,education,formal_education,school,Q11551052,3004,江戸川区,松島二丁目
59518685,東京都立葛西工業高等学校,東京都立向丘高等学校,35.68308828579164,139.87829521560073,education,formal_education,school,Q11525610,2870,江戸川区,一之江七丁目
59749165,鉢山公園,鉢山公園,35.652958021030365,139.6988685422043,sports,sports_facility,multi_purpose_sports_facility,Q42312093,1629,渋谷区,鉢山町
59778626,東京都立 鹿本学園,東京都立 光明学園,35.718549360334805,139.8741561570714,education,formal_education,school,,2994,江戸川区,本一色二丁目
59834713,Japan University of Economics,Japan University of Economics,35.654001622400955,139.70403118634093,education,formal_education,school,,1579,渋谷区,鶯谷町
59834738,Mitsui Repark,Mitsui Repark,35.65425140966261,139.70281113040332,transportation,tranportation_service,vehicle_parking,Q11415765,1579,渋谷区,鶯谷町
59876848,弓道場,弓道場,35.76652705063541,139.63506006945997,sports,sports_facility,multi_purpose_sports_facility,,2357,練馬区,田柄四丁目
60264942,大東京信用組合,大東京信用組合,35.64840952039269,139.70885677971378,life_service,financial_service,bank,,1585,渋谷区,恵比寿西一丁目
60264946,国際文化理容美容専門学校渋谷校,国際文化理容美容専門学校渋谷校,35.65685762723862,139.6932294670331,education,formal_education,school,,1609,渋谷区,神泉町
60712778,葛飾区立 住吉小学校,葛飾区立青戸中学校,35.754367816985834,139.86789263999958,education,formal_education,school,Q11621059,2774,葛飾区,高砂八丁目
60901067,桜丘保育園,桜丘保育園,35.654341234269175,139.70180962463425,education,formal_education,school,,1592,渋谷区,桜丘町
60957609,南奥戸公園,南奥戸公園,35.732534077606694,139.8654738010536,sports,sports_facility,multi_purpose_sports_facility,,2725,葛飾区,奥戸五丁目
61014170,東綾瀬公園,東綾瀬公園,35.7705258719269,139.82784598354672,sports,sports_facility,multi_purpose_sports_facility,,2469,足立区,綾瀬六丁目
61135016,Higashikahei Elementary School,Higashisuna Elementary School,35.776030119692415,139.82870562394885,education,formal_education,school,Q81917347,2511,足立区,加平一丁目
61267870,Life,Life,35.70675315479737,139.6672755187807,shopping,general_store,supermarket,Q11346476,1695,中野区,中野五丁目
62414384,下高井戸保育園,下高井戸保育園,35.674265195851625,139.6317088255971,education,non_formal_education,childcare_centre,,1813,杉並区,下高井戸三丁目
63571297,Takamatsu Elementary School,Takamatsu Elementary School,35.74893522234794,139.62737335293284,education,formal_education,school,Q81917236,2350,練馬区,高松三丁目
63571303,上鷺いこい公園,上鷺公園,35.73356160932372,139.6270886789938,sports,sports_facility,multi_purpose_sports_facility,,1670,中野区,上鷺宮四丁目
66070331,Kounan Junior High School,Konan Junior High School,35.694749208191396,139.65753325424015,education,formal_education,school,Q81964093,1878,杉並区,和田三丁目
67113651,Yodobashi-Camera Shinjuku West Main Store,Yodobashi Camera,35.68942113279926,139.6978421654875,shopping,miscellaneous_store,electronics_shop,Q168467,347,新宿区,西新宿一丁目
67127251,松ノ木公園,松ノ木公園,35.69127260751731,139.64167697334995,sports,sports_facility,multi_purpose_sports_facility,,1861,杉並区,松ノ木二丁目
67153280,Kyodo Elemetary School,Kodo Elementary School,35.65629406953353,139.6302737004635,education,formal_education,school,Q81916799,1429,世田谷区,桜上水一丁目
67171671,天理教本明分教会,天理教本明分教会,35.68046214246237,139.63725947521894,life_service,general_service,worship_service,,1772,杉並区,大宮二丁目
67785404,Times,Times 24th,35.72568926439458,139.63866659643887,transportation,tranportation_service,vehicle_parking,,1679,中野区,鷺宮三丁目
67831601,中野区立 鷺ノ宮図書館,中野区立 鷺ノ宮図書館,35.72330557943426,139.63978329901332,education,informal_education,library,,1679,中野区,鷺宮三丁目
68327916,東京工芸大学 中野キャンパス,東京工芸大学 中野キャンパス,35.692906583680085,139.6793174374352,education,formal_education,university,,1713,中野区,本町二丁目
71379543,Ogikubo High School,東京都立文京盲学校,35.70184935,139.6202724,education,formal_education,school,Q11525608,1776,杉並区,荻窪四丁目
72463705,Kuromon Elementary School,台東区立蔵前小学校,35.706626121618356,139.77149924659687,education,formal_education,school,Q11411963,543,台東区,上野一丁目
72561172,玉川上水旧水路緑道,玉川上水旧水路初台緑道,35.68178971527514,139.68845855354385,sports,sports_facility,multi_purpose_sports_facility,,1630,渋谷区,初台一丁目
75890429,Suginami4 Elementary School,杉並区立杉並第七小学校,35.706293585979054,139.6540646648757,education,formal_education,school,Q11521691,1795,杉並区,高円寺北二丁目
75890537,高円寺北二公園,高円寺北公園,35.706803471557414,139.65253847567237,sports,sports_facility,multi_purpose_sports_facility,,1795,杉並区,高円寺北二丁目
76050945,日本大学,日本大学,35.66320034606703,139.62952479015553,education,formal_education,university,,1432,世田谷区,桜上水四丁目
77015449,Toka Elementary School,Toka Elementary School,35.69976424163578,139.66568992392112,education,formal_education,school,Q11367507,1690,中野区,中央五丁目
77041325,和田保育園,和田保育園,35.69520198890226,139.66244968992544,education,non_formal_education,childcare_centre,,1717,中野区,本町六丁目
79372456,たんぽぽ公園,たんぽぽ公園,35.71456122964439,139.65469608376324,sports,sports_facility,multi_purpose_sports_facility,,1702,中野区,野方二丁目
80511946,AOKI,AOKI,35.699021346200595,139.7715121033409,shopping,fashion_shop,clothes_shop,Q11189480,74,千代田区,外神田一丁目
80835911,Sugi7 Elementary School,杉並区立杉並第七小学校,35.703268417719734,139.63124411945873,education,formal_education,school,Q81916903,1748,杉並区,阿佐谷南三丁目
81511729,COMODI-IIDA,Comodi-iida,35.76106884208106,139.67559673627363,shopping,general_store,supermarket,,2158,板橋区,上板橋一丁目
83240773,Bears,Bears,35.716878730866895,139.7712640057166,recreation,daytime_recreational_venue,indoor_recreational_venue,,550,台東区,上野公園
85970020,Tokyu Store,Tokyu Store,35.60690460166682,139.6839064623754,shopping,general_store,supermarket,Q11526963,1019,目黒区,大岡山二丁目
87148700,Akibaoo,Akibaoo,35.70051324727285,139.770835394944,shopping,miscellaneous_store,electronics_shop,Q11257009,75,千代田区,外神田三丁目
87148702,Akibao,Akibaoo,35.700667146784966,139.77073399632206,shopping,miscellaneous_store,electronics_shop,,75,千代田区,外神田三丁目
87158677,馬橋公園,馬橋保育園,35.70890152810778,139.643030677532,sports,sports_facility,multi_purpose_sports_facility,Q11667989,1797,杉並区,高円寺北四丁目
88164690,Nerima Daini Elementary School,Nerima Daini Elementary School,35.741002008587095,139.63406632984984,education,formal_education,school,,2398,練馬区,貫井二丁目
88222261,Children's Playground,Children's Playground,35.724110031390204,139.81494263496884,sports,sports_facility,multi_purpose_sports_facility,,697,墨田区,東向島三丁目
88957903,小名木川幼稚園,小名木川保育園,35.68167333533752,139.8309842956489,education,non_formal_education,childcare_centre,,775,江東区,北砂三丁目
88973252,目黒区立 第十一中学校,目黒区立第九中学校,35.609521011351774,139.67824666725627,education,formal_education,school,Q11581642,1079,目黒区,緑が丘一丁目
88982688,Star Kebab,Star Kebab,35.70133975314763,139.77092700356795,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,75,千代田区,外神田三丁目
88992016,Mitsui Repark,Mitsui Repark,35.7018402,139.7706705,transportation,tranportation_service,vehicle_parking,Q11415765,75,千代田区,外神田三丁目
88999560,Ishikura,一蔵,35.70000470169907,139.77035135189195,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,75,千代田区,外神田三丁目
89047131,TSUKUMO,TSUKUMO,35.69886099554836,139.77033735562856,shopping,miscellaneous_store,electronics_shop,Q29793996,74,千代田区,外神田一丁目
89047133,TSUKUMO,TSUKUMO,35.69881120999918,139.7703248011991,shopping,miscellaneous_store,electronics_shop,Q29793996,74,千代田区,外神田一丁目
89181572,Yoshinoya,Yoshinoya,35.6993599,139.7710353,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q776272,74,千代田区,外神田一丁目
89181581,セガ 秋葉原3号館,セガ 秋葉原3号館,35.69916030006759,139.771134100005,recreation,daytime_recreational_venue,indoor_recreational_venue,,74,千代田区,外神田一丁目
89181582,Mulan,Mulan,35.69923390203971,139.7711372471574,shopping,hobby_shop,digital_media_shop,,74,千代田区,外神田一丁目
89182732,Liberty,Liberty,35.701518707514445,139.7719972026128,shopping,hobby_shop,digital_media_shop,,80,千代田区,外神田四丁目
89182734,Don Quijote,Don Quijote,35.700662631133184,139.7719209785871,shopping,general_store,general_goods_store,Q1185381,80,千代田区,外神田四丁目
89182736,Lammtarra,Lammtarra,35.7005218,139.77187519999998,shopping,hobby_shop,digital_media_shop,,80,千代田区,外神田四丁目
89182760,COO & RIKU,COO&RIKU,35.70110580389066,139.77194494682763,food_and_beverage,beverage_shop,coffee_and_tea_shop,,80,千代田区,外神田四丁目
89183800,ショウワパーク,ショウワパーク,35.70232095434903,139.76993709626808,transportation,tranportation_service,vehicle_parking,,75,千代田区,外神田三丁目
89478713,北砂公園,北砂公園,35.68006044744546,139.83250889035125,sports,sports_facility,multi_purpose_sports_facility,,777,江東区,北砂五丁目
